Unnamed: 0,text,sentiment,label
2674,"effective ki proper tatha sthathyi growth ke lie ek prbhavpoorn regulatory tatha legal framework indispensable hai.
",positive,2
764,"aap ek ya adhik devices select sakte hain
",neutral,1
1024,"to tum donon apne rab ki anukampaon men se kis-kis ko deny
",negative,0
398,"athva basav ki bat sunen, jar per ka mukh hai, jar ko sincho aur dekho vah choti par hara-bhra ho jata hai.
",positive,2
1264,"vah states : india men itni zyada riyasten hain ki ve yahan ki taraki ke raste men ek bahut bari conundrum hain
",negative,0
555,"joseph henri ki madad se first problem to hal ho gayi.
",negative,0
1797,"gandhiji ke cooperation movement chhirne ke bad ve gandhiji ke tarikon aur hinsak aandolan men se apne lie rasta chunne lage.
",negative,0
982,"islie response desired ke lie sada hi ek word or signal ka istemal kiya jana chahie.
",positive,2
964,"matdan-poorv phase  voters ka registration  tatha
",neutral,1
1651,"anyatr, unhonne indian society dvara badalte hue samay ke sath apni mooly vyavastha men nitant bhram ke lakshnon ke prti aashchary prakat kiya.
",positive,2
782,"aur uska reason hai ki vahan dark andhkar hai.
",neutral,1
2401,"agar culture hamen changes karti ho , jo ki vah vakee karti hai -
",neutral,1
571,"sahyukt ya sarat identical trade chihn
",neutral,1
2306,"banking system ki is mazbooti ne ke bahar se investment ko bhi bahut attracted kiya hai.
",positive,2
2051,"ismen akbar ka patr prithviraj kapoor ne role tha.
",positive,2
2153,"hamen vastav men ise dekhne ki zaroorat hai aur ise dekhne ki apeksha
",neutral,1
1120,"to is tarah main apne doosre number tak pahunchti hoon.
",positive,2
553,"achanak uttam ko moonge ki chattanon ke bich men ek vichitr si chij padi huee dikhaee di.
",negative,0
705,"aur ham jante hain ki ise kaise decimal ke form men likhte
",neutral,1
557,"yuddh ke varshon ke dauran, relve par great strain tha yah n keval sena aur yuddh samagri ko desh men hi lane le jane ke karan tha varan african theatre men relve ke lie staph aur samagri ki bati huee mang ko poora karne ke un par saunpe gaye dayitv ke karan tha
",negative,0
1791,"technologies eendhan ke efficient use ko surakshit karti praudyogikiyan rural areas men phail rahin hain.
",positive,2
1647,"small agricultural products ke lie sngthit vidyman vyavastha ke abhav men utpadkon ko unki upaj ka achchha mooly nahin mil pata.
",negative,0
615,"wherever bhi aap x dekhe , aap ise prtiyasthapit kare sath
",neutral,1
2101,"aur hamne hell ka keepers to means pharishton ko banaya hai aur unka ye number bhi infidels ki contention ke lie murrar kiya taki ahle book  phauran  greater kar guides aur increase ka eeman aur jyada ho aur ahle book aur mominin  kisi tarah  sha n karen aur jin logon ke dil men  parable ka  marz hai  vah  aur kaphir people kah baithe ki is sceptics  ke bayan karne  se uda ka kya matalab hai yoon uda jise chahta hai gumrahi men chhor deta hai aur jise chahta hai hidayat karta hai aur tumhare paravardigar ke armies ko uske siva koee nahin janta aur ye to aadmiyon ke lie means nasihat hai
",positive,2
1578,"jis sthan men bapoo ki hatya huee, vah unke bhakton, yatriyon tatha any logon ko sada hi aakarshit karta rahega.
",positive,2
2635,"yadi aap smoke pite hain , to dhoomrpan n karne ke vale ke sthan par aap ko half times adhik dil ka daura parne ki sabhribhavna hai
",positive,2
609,"soor ke krishna love aur melody prtimoorti hai.
",positive,2
1415,"concert ke kisi something par hns rahi hon.
",positive,2
41,"aur kisi particular scope ke sndarbh men human ka arth ya children , is moreover ka nirnay ham logon ne kar bhi liya tab bhi aanevali pii ki sntanon men yah gun dikhaee dega , is moreover ki koee garnti nahin di ja dispute
",positive,2
2490,"is imarat ke top ek big tomb sushobhit building
",positive,2
2549,"yadypi prastav sadan ki vibhinn karyvahiyon se snbndhit hote hain tathapi unhen tin prmukh shreniyon men rakha ja sakta hai, arthat mool sabstentiv prastav, sthanapann sabastityoot prastav aur sahayak sabsidiyri prastav
",neutral,1
2247,"25 ki rat ke bad good se kabhi so n sake.
",negative,0
1641,"PRODUCTNAME  men browser history sahejna disables karti hai aur users ko yah setting badalne se prevents hai  yadi yah setting saksham hai , to productname history saheja nahin jata hai  yadi yah setting disables hai ya knfigar nahin hai , to productname history saheja jata hai
",positive,2
359,"lord taj vastav men realty temple hai
",neutral,1
1282,"anksiy ek tantrik shabd hai word which literally hai bina pranvayu ke.
",neutral,1
531,"rajghat dam ka nirman kary lagabhag poora ho chuka complete
",neutral,1
429,"clinician jitna anubhvi hoga uske dvara ki gayi physical examination bhi utni hi satik hogi
",positive,2
226,"is weather underground Weather Underground jo hai jabki koee hatahat karan vibhinn duniya rajnitik muddon ke lie midiya ka dhyan lane ke lie terror group ka pradarshan ek ugrvadi sngathan amerika gaya thais mudde se kee snkshipt die ge samachar sevaon dvara terror group ke snbndh men hi ullekh hai
",negative,0
311,"next auto increment value prapti viphal huee
",negative,0
1190,"paramprik roop se fabrication ko vinirman ke means ke roop men upyog kiya gaya hai.
",neutral,1
933,"body ke sabhi part par application ka aalepan
",neutral,1
1482,"isliye sapta sindhu hindu language  relion ki dharmbhasha  me jakar hapht hindu me parivartit ho gaya  avesta : vendidad fargard 118  .
",neutral,1
2484,"project manager plugin ke lie Anjuta
",neutral,1
647,"intelligence officers ke advanced training ka kam intelligence bureau dvara kiya jata hai.
",positive,2
494,"aapke network devices aur connections ko prbndhit karne ke lie notification area applet
",neutral,1
391,"lagatar do months tak vah fell ill
",negative,0
869,"skydome fallback gradient ke talavarti color stp ke lie pryog ka color
",negative,0
2036,"is prkar binary series of numbers ko preshit kiya ja sakta hain.
",neutral,1
320,"kya  -- driver generic-mmc-raw  ka pryog cdrdao ke sath karna hai
",neutral,1
924,"jab labour ke benevolent aspects par vichar kiya jata ho.
",positive,2
1281,"is apil ne २० ०१ २००७ dinankit judgment and decree par aakshep kiya hai, jisne ०८ ११ २००५ dinankit vicharan ke judgment and decree ka samarthan kiya tha, jismen plaintiff for possession, ghoshna aur anivary nishedhajnja ke vad par dikri ki gee thi
",positive,2
1980,"game ke pas koee hal nahin hai vapas le ya phir start karen
",negative,0
418,"debenture bond ke bare men i samast complete hai.
",neutral,1
463,"aapka anushasan, commitment and determination mushkil halat se gujarne men aapki madad karega.
",positive,2
321,"desktop background bhoomi   s  ke roop men use karen
",neutral,1
2135,"hamne unhen correct ki koshish ki hai.
",neutral,1
423,"aap ise store nahi kar sakte.
",neutral,1
2259,"parantu harishchandra ka aagrah tha ki yadi unhen aadh hour ka bhi samay diya jae to vah use yad kar lenge.
",neutral,1
1259,"morning v evening purity tasbih karte raho
",neutral,1
2123,"shahar civic centre locations bahri vebsait jo ek nee vindon website that opens
",neutral,1
168,"s folder ke lie ke lie quota prapt kar raha hai
",neutral,1
1199,"language model adapts karta hai jaise aap write hain
",neutral,1
489,"basava ke pashchat various shaiva good men kaphi mishran huaa hai.
",positive,2
798,"mmp category men maujooda ya ongoing projects ka karyanvayan various central ministries , states aur rajyar departments dvara uchit objectives se baaya jaega tatha ise eneejipi ke uddeshyone ke sath milne ke lie unnat banaya jaega.
",neutral,1
972,"welding lagana ki kyon , computers kyon nahin
",neutral,1
1474,"kisi ne uske samne isak prkar ka git gaya:  jab log mujhse dan nahin mangte to jan parta hai ki daridr vyati hoon
",negative,0
2429,"ball ko do ran ke lie don mat. use park se bahar pahunchane ke lie aim sadhie. amar vyaktiyon ke sath ka lakshy company
",neutral,1
961,"fail ko khol nahin sakaa  file :  file
",neutral,1
715,"arbitration nirnay ke lie party ko saunp administer
",positive,2
290,"money aur sadhnon ki low se joojhte countries ki political prathmiktaon men in logon ki needs ka sthan bahut niche hota hai.
",negative,0
2233,"tathapi, aaeeti vyathavsayiyon ke rising wage bill tatha global financial meltdown aaut outsourcing business processes ke lie ek variy gntavyav sthail ke roop men bharat ki sthiti ko chunauti de rahi hai.
",positive,2
2532,"kyonki ham kah sakte hain ek sau sat sau aur bis-tin men jana hoga.
",neutral,1
2324,"chunbkiy parat vala ek tep, jisapar deta sngrhit kiya ja sakta hai
",neutral,1
1519,"aur un par flocks ki flocks birds send din
",neutral,1
349,"philosophy hamari enemy hai. yah darshan hai
",negative,0
219,"sound aavaj aur sound events change
",neutral,1
829,"ab in agreements ko amal men lane par dhyan dena hoga.
",positive,2
2703,"main is avasar par mahamhim ki kushalta tatha sent vinsent evn grendin ki mitr janta ki nirntar pragti aur samriddhi ke lie apni meri shubhkamnaen deta hoon.
",positive,2
2393,"factory price par utpad sho room men upalabdh hai.
",neutral,1
2714,"mubarak ham reward the doers hi badla diya karte hain
",positive,2
1563,"in par word ka vayda poora ho gaya phir ye log kuchh speak bhi to n wrong
",negative,0
1171,"integrated steel plants dvara continuous casting process ke apnane ka arth hoga ki apne hi snyntron se nikle tukaron  skrep  ka ve svyn upyog karenge
",neutral,1
2524,"isapar uski aum ke sardar , jinhonne inkar kiya tha , kahne lage ,  hamari drishti men to follow hamare hi jaise aadmi ho aur ham thee hai ki bas kuchh aese people hi tumhare anuyayi hai jo pahli spasht men hamare yahan ke opinion chiefs ham apne muable men tummen koee baraee nahin thee , balki ham to tumhen jhootha samajhte chiefs
",negative,0
1549,"humans ka body prone hai kintu soul ka kabhi destruction nahin hota.
",negative,0
2644,"yah main par bnd starts hota hai aur yah sirph hi deeper aur digging itself deeper hai
",neutral,1
485,"aesa islie hai kyonki hamare yahan excellent faculty members aur prtibhavan vidyarthi hain aur hamare yahan gunavatta ki kami nahin hai.
",positive,2
1394,"machinery evn upakarnonaujaron ki purchase aavdhik rin :
",neutral,1
2463,"yah soluble fibre ka best source hai.
",positive,2
1377,"aur tumhen kya maloom ki kya hai vah striking
",neutral,1
78,"yadi selected gaya hai, jab aap esesel enabled site par prvesh karte hain to aapko soochit kiya jaega
",neutral,1
2513,"computer graphics aur animated aankare ke sath whole film proceeds
",neutral,1
420,"us kid ke vishay paper jise yahapatr mila
",neutral,1
549,"state matters men upasthit sudden danger sthiti.
",negative,0
854,"guide dvara ek weapon ke roop men chakoo ka istemal kiya gaya tha.
",negative,0
872,"jis din tum use dekh loge to har doodh pilane vali dar ke mare apne doodh pite bachche ko bhool jayegi aur sari hamla aurte apne-apne hamal behisht se gira degi aur ghabrahat men log tujhe matvale maloom honge halanki vah matvale nahin hain balki khuda ka azab bahut sakht hai ki log badahvas ho rahe hain
",neutral,1
2220,"aur mere short talk ka shayad key lesson hai,
",neutral,1
971,"ek citizen who occasionally yah hai ki inka labh keval un ordinary citizen ko hi nahin milta jo yadakda vidhi ke shiknje men phns jate hain balki un peshevar apradhiyon ko bhi milta hai jinhonne dirgh anubhav se sabhi prtirakshaon ka labh uthane ka gur sikh liya
",negative,0
1454,"kya label widget sabhi available horizontal space ko bharna chahie
",neutral,1
1831,"kartik month ki saghan kali amavasya ki vah ratri candle ki roshni se jagamga uthi.
",neutral,1
1135,"pahle ke till ne tablie risalat yahan liars ki jab  aum ke eeman lane se  paimbar mayoos ho messengers aur un logon ne samajh liya ki vah jhuthlae messengers to unke pas hamari  as  help aa pahunchi to jise hamne chaha najat di aur hamara azab sinners logon ke sar se to tala nahin jata
",negative,0
442,"aur yah ki meri bandgi karo  yahi straight path hai
",positive,2
896,"anupryog 1 chala nahin saka
",neutral,1
743,"nahin , mainne thik se samjha hai , didi.
",positive,2
1929,"vah is earth par prbhuka kingdom god
",positive,2
1151,"aur halak ho rest  phir hamne un logon ko halak kar dala
",negative,0
142,"proofs ke section ke tahat online  mere anupryog  men prvesh karne ya sidhe ek di office se snpark karne ke bad prastut kiya ja sakta hai.
",neutral,1
250,"nikazad naujoomi ke chitr anekon bal pustkon men liye gaye hai.
",neutral,1
1726,"khisakne vali vikrail adjustment ka pryog shalyakriya ke bad netretar muscles ki suture ke samanvayan hetu kiya jata hai.
",neutral,1
1429,"uski duty night ki shift men soochit hai.
",neutral,1
2503,"hanphi panth-iske anuyayi south asia aur madhy eshiya men hain.
",neutral,1
1770,"iske bad , parties ke bich kuchh disputes uthe , jinhonne alag rahna shuroo kar diya
",positive,2
137,"ghareloo observe the fly ke bad apne kamne ki chhat par baithte hue dekhie.
",neutral,1
205,"bari bhayavah bet thi yah .
",negative,0
2161,"sucharita ne dharake se kitchen ka door band kar diya aur floor par sobs gee.
",negative,0
1389,"older plants men continuous modernization tatha badhaon ko door karna aur technology upgradation
",positive,2
2473,"baki ke do sadasyon ke pas ya to special educational aavashyaktaon ya sthaniy sarkar ya donon hi ke bare knowledge and experience anubhav hoga
",positive,2
1229,"sudhir, tum daurakar jao, panoo baboo ko phauran bula lao.
",neutral,1
1380,"mai tamam nashkari yntronka kattar virodhi hoon.
",negative,0
2277,"yah essentially roop se earth tha. jahir hai, earth got changed gaya
",neutral,1
453,"meri visit ka main purpose hamare bahu-aayami relations ko aur majboot banana tatha apne relations ko prga karna tha.
",positive,2
2499,"chikitsak dvara size of uterus v kokh men amniotic fluid ki matra ki nigrani ki jani chahiye
",positive,2
1042,"nibbles pixmap s :  s dhoondh nahin saka  please apna nibbles snsthapna janchen
",positive,2
498,"aur ham x ke derivative sin hai , kyonki ham sikha
",negative,0
1553,"hindi ke bare men various great ke sayings
",positive,2
770,"aur pratyek rebel satan se surakshit rakhne ke lie
",negative,0
1845,"oopri tala ke hara men karnakutas ki absence svny hara ke elimination aur uske place par corners par top deity ke vahanas aur lanchanas ke placement ki disha men first step hain.
",positive,2
2466,"aur  serve  aume samood ke pas unke brother saleh ko  paimbar banakar bheja  to unhonne  apni people se  kaha h meri people uda hi ki parastish god uske siva koee tumhara mabood nahin usi ne tumko zamin  ki earth  se paida kiya aur tumko usmen basaya to usse maphirat ki lord mgon phir uski bargah men repentance god  responsive mera paravardigar  har shash ke  rib aur sabki sunta aur lord ubool karta hai
",positive,2
1917,"sabse pahle hai hamara sharir jise bhautik pranashakti arthat sthool pran dharan kiye hai yah pran sampoorn snayumandal men gati karta hai aur hamare sharir ke kary par apni chhap laga deta hain parinamasvroop, iske sabhi kary kisi jar-yantrik sharir ki nahin, balki ek sajiv ki kriya ka svbhav dharan kiye rahte hain.
",positive,2
704,"is skim ke kendr men rashtriy bhugtan nigam jaise card scheme provider hote hain jo clearing and settlement karte hain.
",positive,2
316,"magar information gayab hai , n koee follow ki bat ,
",negative,0
1998,"koee empty subject line ke sath ek message bhejen  e
",negative,0
1330,"netaji ko irish free state ke president eamon di velera ka congratulations sndesh bhi mila
",positive,2
1207,"o wage ! inkar karnevalon aur hypocrites se war wretched aur unke sath destination se pesh aao. unka outcome jahannam hai aur vah antta pahunchne ki bahut buri jagah hai
",positive,2
